point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
2_2_1_1,2,2,1,1,11,bounce,9.65,-3.011,0.034
2_2_1_1,2,2,1,1,11,last,15.755,-3.194,1.016
2_2_2_1,2,2,2,1,1,hit,-11.36,0.867,2.83
2_2_2_1,2,2,2,1,1,peak,-11.36,0.867,2.83
2_2_2_1,2,2,2,1,1,net,0.0,-0.127,1.084
2_2_2_1,2,2,2,1,1,bounce,4.957,-0.357,0.038
2_2_2_1,2,2,2,1,2,hit,13.093,-0.489,1.458
2_2_2_1,2,2,2,1,2,peak,13.093,-0.489,1.458
2_2_2_1,2,2,2,1,2,peak,4.979,0.347,2.053
2_2_2_1,2,2,2,1,2,net,0.0,0.984,1.776
2_2_2_1,2,2,2,1,2,bounce,-7.633,2.21,0.034
2_2_2_1,2,2,2,1,3,hit,-11.601,2.681,1.128
2_2_2_1,2,2,2,1,3,peak,-11.601,2.681,1.128
2_2_2_1,2,2,2,1,3,peak,-3.888,0.954,1.531
2_2_2_1,2,2,2,1,3,net,-0.0,0.135,1.412
2_2_2_1,2,2,2,1,3,bounce,9.204,-1.641,0.034
2_2_2_1,2,2,2,1,4,hit,13.722,-2.48,0.837
2_2_2_1,2,2,2,1,4,peak,13.722,-2.48,0.837
2_2_2_1,2,2,2,1,4,peak,2.017,-2.757,1.774
2_2_2_1,2,2,2,1,4,net,-0.0,-2.83,1.739
2_2_2_1,2,2,2,1,4,bounce,-10.821,-3.321,0.035
2_2_2_1,2,2,2,1,5,hit,-13.973,-3.341,0.844
2_2_2_1,2,2,2,1,5,peak,-13.973,-3.341,0.844
2_2_2_1,2,2,2,1,5,peak,-6.727,-1.47,1.348
2_2_2_1,2,2,2,1,5,net,0.023,0.365,0.867
2_2_2_1,2,2,2,1,5,peak,0.023,0.365,0.867
2_2_2_1,2,2,2,1,5,bounce,-0.086,0.751,0.036
2_2_2_1,2,2,2,1,5,last,-0.766,1.092,0.703
2_2_3_1,2,2,3,1,1,hit,-11.159,-0.744,2.829
2_2_3_1,2,2,3,1,1,peak,-11.159,-0.744,2.829
2_2_3_1,2,2,3,1,1,net,-0.0,0.714,1.061
2_2_3_1,2,2,3,1,1,bounce,5.418,1.478,0.036
2_2_3_1,2,2,3,1,2,hit,12.966,2.67,1.04
2_2_3_1,2,2,3,1,2,peak,12.966,2.67,1.04
2_2_3_1,2,2,3,1,2,peak,3.576,2.51,1.736
2_2_3_1,2,2,3,1,2,net,0.0,2.461,1.613
2_2_3_1,2,2,3,1,2,bounce,-8.803,2.368,0.035
2_2_3_1,2,2,3,1,3,hit,-11.769,2.32,0.869
2_2_3_1,2,2,3,1,3,peak,-11.769,2.32,0.869
2_2_3_1,2,2,3,1,3,peak,-1.279,-0.094,1.914
2_2_3_1,2,2,3,1,3,net,-0.0,-0.378,1.896
2_2_3_1,2,2,3,1,3,bounce,11.018,-2.733,0.033
2_2_3_1,2,2,3,1,4,hit,14.076,-3.312,0.932
2_2_3_1,2,2,3,1,4,peak,14.076,-3.312,0.932
2_2_3_1,2,2,3,1,4,peak,6.041,-3.688,1.371
2_2_3_1,2,2,3,1,4,net,0.0,-3.991,1.061
2_2_3_1,2,2,3,1,4,bounce,-5.968,-4.315,0.036
2_2_3_1,2,2,3,1,4,last,-10.39,-4.431,0.707
2_2_4_1,2,2,4,1,1,hit,-11.243,0.615,2.8
2_2_4_1,2,2,4,1,1,peak,-11.243,0.615,2.8
2_2_4_1,2,2,4,1,1,net,-0.0,-0.104,1.188
2_2_4_1,2,2,4,1,1,bounce,6.124,-0.385,0.038
2_2_4_1,2,2,4,1,2,hit,13.297,-0.54,1.08
2_2_4_1,2,2,4,1,2,peak,13.297,-0.54,1.08
2_2_4_1,2,2,4,1,2,peak,2.777,-0.542,3.199
2_2_4_1,2,2,4,1,2,net,0.0,-0.575,3.017
2_2_4_1,2,2,4,1,2,bounce,-8.072,-0.733,0.035
2_2_4_1,2,2,4,1,3,hit,-10.578,-0.776,1.582
2_2_4_1,2,2,4,1,3,peak,-10.578,-0.776,1.582
2_2_4_1,2,2,4,1,3,peak,-10.097,-0.812,1.583
2_2_4_1,2,2,4,1,3,net,-0.0,-1.641,1.061
2_2_4_1,2,2,4,1,3,bounce,6.615,-2.24,0.034
2_2_4_1,2,2,4,1,3,peak,13.456,-2.872,0.862
2_2_4_1,2,2,4,1,4,hit,16.81,-3.21,0.623
2_2_4_1,2,2,4,1,4,net,0.0,-1.888,9.621
2_2_4_1,2,2,4,1,4,peak,-2.279,-1.671,9.797
2_2_4_1,2,2,4,1,4,bounce,-12.885,-0.081,0.036
2_2_4_1,2,2,4,1,4,last,-16.708,-0.077,0.036
2_2_5_1,2,2,5,1,1,hit,-11.205,-0.716,2.851
2_2_5_1,2,2,5,1,1,peak,-11.205,-0.716,2.851
2_2_5_1,2,2,5,1,1,net,-0.0,0.018,1.05
2_2_5_1,2,2,5,1,1,bounce,5.041,0.4,0.038
2_2_5_1,2,2,5,1,2,hit,13.115,1.059,1.287
2_2_5_1,2,2,5,1,2,peak,13.115,1.059,1.287
2_2_5_1,2,2,5,1,2,peak,6.095,0.606,1.902
2_2_5_1,2,2,5,1,2,net,-0.0,0.291,1.337
2_2_5_1,2,2,5,1,2,bounce,-4.604,0.126,0.035
2_2_5_1,2,2,5,1,2,peak,-7.922,0.136,0.93
2_2_5_1,2,2,5,1,3,hit,-9.398,0.155,0.723
2_2_5_1,2,2,5,1,3,peak,-0.249,-1.512,1.472
2_2_5_1,2,2,5,1,3,net,-0.0,-1.555,1.472
2_2_5_1,2,2,5,1,3,bounce,10.98,-3.31,0.034
2_2_5_1,2,2,5,1,4,hit,15.675,-4.074,1.101
2_2_5_1,2,2,5,1,4,peak,15.675,-4.074,1.101
2_2_5_1,2,2,5,1,4,peak,0.425,-2.505,7.639
2_2_5_1,2,2,5,1,4,net,0.0,-2.443,7.631
2_2_5_1,2,2,5,1,5,hit,-9.055,-0.799,2.832
2_2_5_1,2,2,5,1,5,peak,-9.055,-0.799,2.832
2_2_5_1,2,2,5,1,5,net,-0.0,0.57,1.095
2_2_5_1,2,2,5,1,5,bounce,4.281,1.33,0.037
2_2_5_1,2,2,5,1,5,last,13.369,2.985,1.582
2_3_1_1,2,3,1,1,1,hit,11.538,0.631,2.834
2_3_1_1,2,3,1,1,1,peak,11.538,0.631,2.834
2_3_1_1,2,3,1,1,1,net,0.0,-0.508,1.061
2_3_1_1,2,3,1,1,1,bounce,-5.377,-1.115,0.035
2_3_1_1,2,3,1,1,2,hit,-13.583,-2.111,1.09
2_3_1_1,2,3,1,1,2,peak,-13.583,-2.111,1.09
2_3_1_1,2,3,1,1,2,peak,-5.451,-1.549,1.562
2_3_1_1,2,3,1,1,2,net,-0.0,-1.161,1.309
2_3_1_1,2,3,1,1,2,bounce,7.316,-0.602,0.038
2_3_1_1,2,3,1,1,2,peak,12.066,-0.193,0.765
2_3_1_1,2,3,1,1,3,hit,12.244,-0.177,0.764
2_3_1_1,2,3,1,1,3,peak,1.79,1.508,1.746
2_3_1_1,2,3,1,1,3,net,0.0,1.806,1.711
2_3_1_1,2,3,1,1,3,bounce,-9.791,3.525,0.034
2_3_1_1,2,3,1,1,4,hit,-14.25,4.227,1.095
2_3_1_1,2,3,1,1,4,peak,-14.25,4.227,1.095
2_3_1_1,2,3,1,1,4,peak,-4.074,0.549,2.085
2_3_1_1,2,3,1,1,4,net,-0.0,-0.903,1.892
2_3_1_1,2,3,1,1,4,bounce,8.441,-3.906,0.034
2_3_1_1,2,3,1,1,5,hit,12.164,-5.204,1.081
2_3_1_1,2,3,1,1,5,peak,12.164,-5.204,1.081
2_3_1_1,2,3,1,1,5,peak,3.542,-2.3,1.6
2_3_1_1,2,3,1,1,5,net,0.0,-1.118,1.494
2_3_1_1,2,3,1,1,5,bounce,-9.185,1.913,0.035
2_3_1_1,2,3,1,1,5,peak,-13.18,3.286,0.73
2_3_1_1,2,3,1,1,6,hit,-13.388,3.358,0.728
2_3_1_1,2,3,1,1,6,peak,-1.093,2.765,2.129
2_3_1_1,2,3,1,1,6,net,-0.0,2.725,2.116
2_3_1_1,2,3,1,1,6,bounce,11.677,2.535,0.036
2_3_1_1,2,3,1,1,7,hit,15.247,2.398,1.109
2_3_1_1,2,3,1,1,7,peak,15.247,2.398,1.109
2_3_1_1,2,3,1,1,7,peak,4.365,2.642,2.91
2_3_1_1,2,3,1,1,7,net,0.0,2.675,2.536
2_3_1_1,2,3,1,1,7,bounce,-6.913,2.617,0.034
2_3_1_1,2,3,1,1,7,peak,-11.836,2.624,1.719
2_3_1_1,2,3,1,1,8,hit,-11.855,2.624,1.719
2_3_1_1,2,3,1,1,8,peak,-7.489,1.558,1.82
2_3_1_1,2,3,1,1,8,net,0.0,-0.209,1.475
2_3_1_1,2,3,1,1,8,bounce,8.58,-2.129,0.034
2_3_1_1,2,3,1,1,8,peak,13.958,-3.201,0.796
2_3_1_1,2,3,1,1,9,hit,14.394,-3.284,0.79
2_3_1_1,2,3,1,1,9,peak,2.979,-2.163,1.73
2_3_1_1,2,3,1,1,9,net,0.0,-1.898,1.648
2_3_1_1,2,3,1,1,9,bounce,-9.353,-1.151,0.034
2_3_1_1,2,3,1,1,10,hit,-13.202,-0.811,0.846
2_3_1_1,2,3,1,1,10,peak,-13.202,-0.811,0.846
2_3_1_1,2,3,1,1,10,peak,-3.541,0.416,1.63
2_3_1_1,2,3,1,1,10,net,0.0,0.915,1.506
2_3_1_1,2,3,1,1,10,bounce,8.607,2.272,0.034
2_3_1_1,2,3,1,1,11,hit,13.868,3.081,1.243
2_3_1_1,2,3,1,1,11,peak,13.868,3.081,1.243
2_3_1_1,2,3,1,1,11,peak,5.241,1.673,1.68
2_3_1_1,2,3,1,1,11,net,0.0,0.842,1.477
2_3_1_1,2,3,1,1,11,bounce,-8.584,-0.561,0.035
2_3_1_1,2,3,1,1,12,hit,-13.57,-1.529,0.977
2_3_1_1,2,3,1,1,12,peak,-13.57,-1.529,0.977
2_3_1_1,2,3,1,1,12,peak,-2.621,-1.677,1.971
2_3_1_1,2,3,1,1,12,net,0.0,-1.713,1.903
2_3_1_1,2,3,1,1,12,bounce,10.471,-1.839,0.034
2_3_1_1,2,3,1,1,13,hit,13.986,-1.84,1.083
2_3_1_1,2,3,1,1,13,peak,13.986,-1.84,1.083
2_3_1_1,2,3,1,1,13,peak,3.127,0.037,1.749
2_3_1_1,2,3,1,1,13,net,0.0,0.578,1.676
2_3_1_1,2,3,1,1,13,bounce,-10.498,2.378,0.035
2_3_1_1,2,3,1,1,14,hit,-13.587,2.884,0.787
2_3_1_1,2,3,1,1,14,peak,-13.587,2.884,0.787
2_3_1_1,2,3,1,1,14,peak,-3.608,0.554,1.624
2_3_1_1,2,3,1,1,14,net,-0.0,-0.281,1.495
2_3_1_1,2,3,1,1,14,bounce,8.469,-2.183,0.034
2_3_1_1,2,3,1,1,14,peak,12.963,-3.223,0.932
2_3_1_1,2,3,1,1,15,hit,13.214,-3.281,0.928
2_3_1_1,2,3,1,1,15,peak,2.562,-0.029,1.826
2_3_1_1,2,3,1,1,15,net,0.0,0.748,1.762
2_3_1_1,2,3,1,1,15,bounce,-9.908,3.692,0.034
2_3_1_1,2,3,1,1,16,hit,-13.833,4.926,0.984
2_3_1_1,2,3,1,1,16,peak,-13.833,4.926,0.984
2_3_1_1,2,3,1,1,16,peak,-5.367,1.443,1.58
2_3_1_1,2,3,1,1,16,net,-0.0,-0.75,1.291
2_3_1_1,2,3,1,1,16,bounce,6.538,-3.401,0.033
2_3_1_1,2,3,1,1,16,peak,10.885,-5.181,0.832
2_3_1_1,2,3,1,1,17,hit,11.949,-5.617,0.777
2_3_1_1,2,3,1,1,17,peak,1.029,-1.742,1.729
2_3_1_1,2,3,1,1,17,net,0.0,-1.375,1.719
2_3_1_1,2,3,1,1,17,bounce,-10.796,2.514,0.035
2_3_1_1,2,3,1,1,18,hit,-13.986,3.744,0.904
2_3_1_1,2,3,1,1,18,peak,-13.986,3.744,0.904
2_3_1_1,2,3,1,1,18,peak,-4.785,3.473,1.472
2_3_1_1,2,3,1,1,18,net,-0.0,3.399,1.287
2_3_1_1,2,3,1,1,18,bounce,7.913,3.382,0.035
2_3_1_1,2,3,1,1,18,peak,12.526,3.383,0.733
2_3_1_1,2,3,1,1,19,hit,14.373,3.401,0.603
2_3_1_1,2,3,1,1,19,peak,1.952,1.54,2.198
2_3_1_1,2,3,1,1,19,net,0.0,1.208,2.137
2_3_1_1,2,3,1,1,19,bounce,-8.195,-0.368,0.035
2_3_1_1,2,3,1,1,19,peak,-9.929,-0.906,0.843
2_3_1_1,2,3,1,1,20,hit,-10.362,-1.051,0.785
2_3_1_1,2,3,1,1,20,peak,-2.903,0.465,1.398
2_3_1_1,2,3,1,1,20,net,0.0,1.084,1.293
2_3_1_1,2,3,1,1,20,bounce,7.096,2.665,0.037
2_3_1_1,2,3,1,1,20,peak,12.929,4.012,1.095
2_3_1_1,2,3,1,1,21,hit,15.385,4.586,0.885
2_3_1_1,2,3,1,1,21,peak,11.524,3.717,1.621
2_3_1_1,2,3,1,1,22,hit,10.153,3.421,1.93
2_3_1_1,2,3,1,1,22,peak,2.138,1.49,2.457
2_3_1_1,2,3,1,1,22,net,0.0,0.955,2.41
2_3_1_1,2,3,1,1,22,bounce,-11.047,-1.982,0.033
2_3_1_1,2,3,1,1,23,hit,-12.437,-2.387,0.72
2_3_1_1,2,3,1,1,23,peak,-12.437,-2.387,0.72
2_3_1_1,2,3,1,1,23,peak,-2.226,-2.21,1.93
2_3_1_1,2,3,1,1,23,net,0.0,-2.138,1.863
2_3_1_1,2,3,1,1,23,bounce,8.929,-1.712,0.034
2_3_1_1,2,3,1,1,23,peak,14.075,-1.449,1.307
2_3_1_1,2,3,1,1,24,hit,14.147,-1.446,1.307
2_3_1_1,2,3,1,1,24,peak,6.549,-1.448,1.566
2_3_1_1,2,3,1,1,24,net,0.0,-1.456,1.319
2_3_1_1,2,3,1,1,24,bounce,-8.483,-1.529,0.035
2_3_1_1,2,3,1,1,24,last,-13.036,-1.659,0.721
2_3_2_1,2,3,2,1,1,hit,11.457,-0.962,2.83
2_3_2_1,2,3,2,1,1,peak,11.457,-0.962,2.83
2_3_2_1,2,3,2,1,1,net,0.0,1.645,1.227
2_3_2_1,2,3,2,1,1,bounce,-6.026,2.908,0.034
2_3_2_1,2,3,2,1,2,hit,-13.293,4.311,1.209
2_3_2_1,2,3,2,1,2,peak,-13.293,4.311,1.209
2_3_2_1,2,3,2,1,2,peak,-1.294,1.878,2.621
2_3_2_1,2,3,2,1,2,net,-0.0,1.627,2.601
2_3_2_1,2,3,2,1,2,bounce,12.325,-0.609,0.036
2_3_2_1,2,3,2,1,2,last,12.4,-0.622,0.036
2_3_3_1,2,3,3,1,1,hit,11.524,0.545,2.804
2_3_3_1,2,3,3,1,1,peak,11.524,0.545,2.804
2_3_3_1,2,3,3,1,1,net,-0.0,-0.43,1.001
2_3_3_1,2,3,3,1,1,bounce,-4.829,-0.895,0.035
2_3_3_1,2,3,3,1,2,hit,-13.536,-1.938,1.172
2_3_3_1,2,3,3,1,2,peak,-13.536,-1.938,1.172
2_3_3_1,2,3,3,1,2,peak,-4.011,-0.468,1.862
2_3_3_1,2,3,3,1,2,net,-0.0,0.14,1.715
2_3_3_1,2,3,3,1,2,bounce,9.304,1.544,0.035
2_3_3_1,2,3,3,1,3,hit,12.112,1.951,0.834
2_3_3_1,2,3,3,1,3,peak,12.112,1.951,0.834
2_3_3_1,2,3,3,1,3,peak,1.079,2.186,2.049
2_3_3_1,2,3,3,1,3,net,0.0,2.209,2.035
2_3_3_1,2,3,3,1,3,bounce,-10.732,2.429,0.035
2_3_3_1,2,3,3,1,4,hit,-13.339,2.383,1.012
2_3_3_1,2,3,3,1,4,peak,-13.339,2.383,1.012
2_3_3_1,2,3,3,1,4,peak,-3.065,2.258,1.661
2_3_3_1,2,3,3,1,4,net,0.0,2.234,1.592
2_3_3_1,2,3,3,1,4,bounce,10.876,2.19,0.035
2_3_3_1,2,3,3,1,5,hit,13.846,2.157,0.691
2_3_3_1,2,3,3,1,5,peak,13.846,2.157,0.691
2_3_3_1,2,3,3,1,5,peak,1.297,0.356,1.969
2_3_3_1,2,3,3,1,5,net,0.0,0.156,1.952
2_3_3_1,2,3,3,1,5,bounce,-11.414,-1.736,0.034
2_3_3_1,2,3,3,1,6,hit,-14.159,-2.248,0.945
2_3_3_1,2,3,3,1,6,peak,-14.159,-2.248,0.945
2_3_3_1,2,3,3,1,6,peak,-3.109,-0.66,2.017
2_3_3_1,2,3,3,1,6,net,0.0,-0.19,1.914
2_3_3_1,2,3,3,1,6,bounce,9.802,1.346,0.035
2_3_3_1,2,3,3,1,7,hit,13.563,1.942,1.188
2_3_3_1,2,3,3,1,7,peak,13.563,1.942,1.188
2_3_3_1,2,3,3,1,7,peak,4.69,2.576,1.614
2_3_3_1,2,3,3,1,7,net,-0.0,2.969,1.464
2_3_3_1,2,3,3,1,7,bounce,-9.379,3.917,0.035
2_3_3_1,2,3,3,1,7,last,-14.3,4.415,0.852
2_3_4_1,2,3,4,1,1,hit,11.532,-0.868,2.812
2_3_4_1,2,3,4,1,1,peak,11.532,-0.868,2.812
2_3_4_1,2,3,4,1,1,net,0.0,2.497,1.087
2_3_4_1,2,3,4,1,1,bounce,-5.141,3.93,0.032
2_3_4_1,2,3,4,1,1,last,-14.32,6.431,1.189
2_4_1_1,2,4,1,1,1,hit,11.143,0.821,2.761
2_4_1_1,2,4,1,1,1,peak,11.143,0.821,2.761
2_4_1_1,2,4,1,1,1,net,0.0,-0.203,1.117
2_4_1_1,2,4,1,1,1,bounce,-5.509,-0.784,0.034
2_4_1_1,2,4,1,1,2,hit,-12.976,-1.728,1.168
2_4_1_1,2,4,1,1,2,peak,-12.976,-1.728,1.168
2_4_1_1,2,4,1,1,2,peak,-5.576,-1.243,1.747
2_4_1_1,2,4,1,1,2,net,0.0,-0.89,1.364
2_4_1_1,2,4,1,1,2,bounce,5.818,-0.495,0.038
2_4_1_1,2,4,1,1,2,peak,10.3,-0.269,0.969
2_4_1_1,2,4,1,1,3,hit,10.746,-0.246,0.959
2_4_1_1,2,4,1,1,3,peak,4.005,-1.44,2.258
2_4_1_1,2,4,1,1,3,net,-0.0,-2.197,1.625
2_4_1_1,2,4,1,1,3,bounce,-3.199,-2.84,0.035
2_4_1_1,2,4,1,1,3,peak,-4.176,-3.249,0.967
2_4_1_1,2,4,1,1,4,hit,-4.795,-3.534,0.495
2_4_1_1,2,4,1,1,4,net,0.0,-3.49,1.358
2_4_1_1,2,4,1,1,4,peak,2.615,-3.426,1.489
2_4_1_1,2,4,1,1,4,bounce,10.685,-3.036,0.034
2_4_1_1,2,4,1,1,5,hit,12.801,-2.879,0.842
2_4_1_1,2,4,1,1,5,peak,12.801,-2.879,0.842
2_4_1_1,2,4,1,1,5,peak,0.856,-0.258,4.272
2_4_1_1,2,4,1,1,5,net,0.0,-0.055,4.25
2_4_1_1,2,4,1,1,6,hit,-5.637,1.349,2.851
2_4_1_1,2,4,1,1,6,peak,-5.637,1.349,2.851
2_4_1_1,2,4,1,1,6,net,-0.0,1.897,1.834
2_4_1_1,2,4,1,1,6,bounce,6.955,2.649,0.037
2_4_1_1,2,4,1,1,6,last,14.782,3.454,1.738
2_4_2_1,2,4,2,1,1,hit,11.142,-0.493,2.789
2_4_2_1,2,4,2,1,1,peak,11.142,-0.493,2.789
2_4_2_1,2,4,2,1,1,net,0.0,-0.042,1.15
2_4_2_1,2,4,2,1,1,bounce,-5.885,0.043,0.034
2_4_2_1,2,4,2,1,1,last,-14.72,-0.049,1.087
2_4_3_1,2,4,3,1,1,hit,11.117,0.806,2.775
2_4_3_1,2,4,3,1,1,peak,11.117,0.806,2.775
2_4_3_1,2,4,3,1,1,net,0.0,-1.96,1.113
2_4_3_1,2,4,3,1,1,bounce,-5.105,-3.412,0.036
2_4_3_1,2,4,3,1,2,hit,-11.816,-5.611,1.252
2_4_3_1,2,4,3,1,2,peak,-11.816,-5.611,1.252
2_4_3_1,2,4,3,1,2,peak,-6.955,-4.17,1.367
2_4_3_1,2,4,3,1,2,net,-0.0,-2.194,1.086
2_4_3_1,2,4,3,1,2,bounce,7.342,-0.235,0.038
2_4_3_1,2,4,3,1,3,hit,12.0,0.976,0.647
2_4_3_1,2,4,3,1,3,peak,12.0,0.976,0.647
2_4_3_1,2,4,3,1,3,peak,0.863,1.577,2.082
2_4_3_1,2,4,3,1,3,net,-0.0,1.634,2.071
2_4_3_1,2,4,3,1,3,bounce,-9.972,2.409,0.034
2_4_3_1,2,4,3,1,3,peak,-13.894,2.48,1.281
2_4_3_1,2,4,3,1,4,hit,-15.12,2.507,1.137
2_4_3_1,2,4,3,1,4,peak,-5.47,0.118,2.239
2_4_3_1,2,4,3,1,4,net,0.0,-1.267,1.812
2_4_3_1,2,4,3,1,4,bounce,6.53,-2.957,0.033
2_4_3_1,2,4,3,1,5,hit,10.24,-3.898,1.254
2_4_3_1,2,4,3,1,5,peak,10.24,-3.898,1.254
2_4_3_1,2,4,3,1,5,peak,5.283,-3.54,1.838
2_4_3_1,2,4,3,1,5,net,-0.019,-3.205,0.963
2_4_3_1,2,4,3,1,5,peak,-0.019,-3.205,0.963
2_4_3_1,2,4,3,1,5,bounce,0.2,-3.157,0.038
2_4_3_1,2,4,3,1,5,last,1.294,-3.116,0.91
2_4_4_1,2,4,4,1,1,hit,11.225,-0.561,2.806
2_4_4_1,2,4,4,1,1,peak,11.225,-0.561,2.806
2_4_4_1,2,4,4,1,1,net,0.0,1.886,0.993
2_4_4_1,2,4,4,1,1,bounce,-4.799,2.89,0.032
2_4_4_1,2,4,4,1,2,hit,-12.302,4.334,1.147
2_4_4_1,2,4,4,1,2,peak,-12.302,4.334,1.147
2_4_4_1,2,4,4,1,2,peak,-4.947,1.537,1.597
2_4_4_1,2,4,4,1,2,net,-0.0,-0.348,1.351
2_4_4_1,2,4,4,1,2,bounce,6.92,-2.974,0.033
2_4_4_1,2,4,4,1,2,peak,11.399,-4.666,0.941
2_4_4_1,2,4,4,1,3,hit,11.52,-4.712,0.94
2_4_4_1,2,4,4,1,3,peak,3.043,-1.471,1.577
2_4_4_1,2,4,4,1,3,net,0.0,-0.328,1.477
2_4_4_1,2,4,4,1,3,bounce,-8.088,2.681,0.035
2_4_4_1,2,4,4,1,4,hit,-12.106,4.228,0.922
2_4_4_1,2,4,4,1,4,peak,-12.106,4.228,0.922
2_4_4_1,2,4,4,1,4,peak,-2.781,2.107,1.669
2_4_4_1,2,4,4,1,4,net,0.0,1.527,1.591
2_4_4_1,2,4,4,1,4,bounce,9.204,-0.244,0.036
2_4_4_1,2,4,4,1,4,peak,13.853,-1.189,0.925
2_4_4_1,2,4,4,1,5,hit,13.994,-1.217,0.924
2_4_4_1,2,4,4,1,5,peak,5.008,-1.128,1.547
2_4_4_1,2,4,4,1,5,net,0.0,-1.153,1.308
2_4_4_1,2,4,4,1,5,bounce,-6.928,-1.292,0.035
2_4_4_1,2,4,4,1,5,peak,-11.351,-1.352,0.853
2_4_4_1,2,4,4,1,6,hit,-12.735,-1.386,0.757
2_4_4_1,2,4,4,1,6,peak,-3.138,0.28,1.509
2_4_4_1,2,4,4,1,6,net,0.0,0.888,1.415
2_4_4_1,2,4,4,1,6,bounce,8.745,2.743,0.034
2_4_4_1,2,4,4,1,7,hit,14.284,3.915,1.078
2_4_4_1,2,4,4,1,7,peak,14.284,3.915,1.078
2_4_4_1,2,4,4,1,7,peak,5.536,1.793,1.552
2_4_4_1,2,4,4,1,7,net,0.0,0.417,1.314
2_4_4_1,2,4,4,1,7,bounce,-7.712,-1.52,0.035
2_4_4_1,2,4,4,1,8,hit,-12.613,-2.86,0.837
2_4_4_1,2,4,4,1,8,peak,-12.613,-2.86,0.837
2_4_4_1,2,4,4,1,8,peak,-4.093,-0.91,1.37
2_4_4_1,2,4,4,1,8,net,-0.0,0.096,1.226
2_4_4_1,2,4,4,1,8,bounce,7.862,2.146,0.036
2_4_4_1,2,4,4,1,8,peak,13.322,3.656,0.872
2_4_4_1,2,4,4,1,9,hit,14.021,3.855,0.857
2_4_4_1,2,4,4,1,9,peak,3.476,0.688,1.663
2_4_4_1,2,4,4,1,9,net,0.0,-0.346,1.551
2_4_4_1,2,4,4,1,9,bounce,-8.866,-2.952,0.035
2_4_4_1,2,4,4,1,10,hit,-13.074,-4.275,1.04
2_4_4_1,2,4,4,1,10,peak,-13.074,-4.275,1.04
2_4_4_1,2,4,4,1,10,peak,-5.771,-3.874,1.4
2_4_4_1,2,4,4,1,10,net,-0.0,-3.574,1.134
2_4_4_1,2,4,4,1,10,bounce,6.84,-3.258,0.033
2_4_4_1,2,4,4,1,10,peak,12.518,-2.816,0.891
2_4_4_1,2,4,4,1,11,hit,15.193,-2.62,0.67
2_4_4_1,2,4,4,1,11,peak,1.875,-0.132,1.977
2_4_4_1,2,4,4,1,11,net,0.0,0.236,1.943
2_4_4_1,2,4,4,1,11,bounce,-10.763,2.546,0.035
2_4_4_1,2,4,4,1,12,hit,-13.711,3.181,0.911
2_4_4_1,2,4,4,1,12,peak,-13.711,3.181,0.911
2_4_4_1,2,4,4,1,12,peak,-3.522,0.554,1.764
2_4_4_1,2,4,4,1,12,net,-0.0,-0.32,1.639
2_4_4_1,2,4,4,1,12,bounce,8.74,-2.378,0.034
2_4_4_1,2,4,4,1,13,hit,13.262,-3.476,1.065
2_4_4_1,2,4,4,1,13,peak,13.262,-3.476,1.065
2_4_4_1,2,4,4,1,13,peak,4.478,-0.819,1.53
2_4_4_1,2,4,4,1,13,net,0.0,0.522,1.379
2_4_4_1,2,4,4,1,13,bounce,-8.624,3.07,0.035
2_4_4_1,2,4,4,1,13,peak,-12.977,4.31,0.747
2_4_4_1,2,4,4,1,14,hit,-13.022,4.322,0.747
2_4_4_1,2,4,4,1,14,peak,-4.216,1.763,1.358
2_4_4_1,2,4,4,1,14,net,0.0,0.569,1.184
2_4_4_1,2,4,4,1,14,bounce,6.789,-1.298,0.036
2_4_4_1,2,4,4,1,14,peak,11.165,-2.557,0.754
2_4_4_1,2,4,4,1,15,hit,12.953,-3.069,0.616
2_4_4_1,2,4,4,1,15,peak,2.431,-2.871,1.435
2_4_4_1,2,4,4,1,15,net,0.0,-2.851,1.38
2_4_4_1,2,4,4,1,15,bounce,-8.999,-2.861,0.036
2_4_4_1,2,4,4,1,15,peak,-13.509,-2.728,0.902
2_4_4_1,2,4,4,1,16,hit,-13.871,-2.719,0.895
2_4_4_1,2,4,4,1,16,peak,-4.782,-2.968,1.437
2_4_4_1,2,4,4,1,16,net,-0.0,-3.067,1.26
2_4_4_1,2,4,4,1,16,bounce,8.185,-3.183,0.034
2_4_4_1,2,4,4,1,16,peak,13.802,-3.127,0.927
2_4_4_1,2,4,4,1,17,hit,14.094,-3.121,0.924
2_4_4_1,2,4,4,1,17,peak,3.64,-1.67,2.452
2_4_4_1,2,4,4,1,17,net,0.0,-0.969,2.184
2_4_4_1,2,4,4,1,17,bounce,-6.41,0.59,0.033
2_4_4_1,2,4,4,1,17,peak,-8.162,1.35,0.974
2_4_4_1,2,4,4,1,18,hit,-8.438,1.478,0.946
2_4_4_1,2,4,4,1,18,peak,-0.266,2.292,1.443
2_4_4_1,2,4,4,1,18,net,0.0,2.321,1.443
2_4_4_1,2,4,4,1,18,bounce,11.734,3.816,0.034
2_4_4_1,2,4,4,1,19,hit,14.171,4.139,0.73
2_4_4_1,2,4,4,1,19,peak,14.171,4.139,0.73
2_4_4_1,2,4,4,1,19,peak,4.871,1.727,1.378
2_4_4_1,2,4,4,1,19,net,0.0,0.376,1.151
2_4_4_1,2,4,4,1,20,hit,-4.917,-1.034,0.382
